id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281962665125052418,1281960465187442688,2020-07-11 11:44:51 Hora oficial do Brasil,2020-07-11,11:44:51,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"D. O Porto de Itaguaí-RJ bateu recorde de faturamento mensal, c/ + de R$ 37 milhões. O valor corresponde à movimentação de carga no mês de junho/2020. Investimentos na variação de transportes estão mudando o o cenário deste setor no país.  https://t.co/9nNiiJ115s @portosdobrasil  https://t.co/YLgQbrVDhH",pt,"[{'screen_name': 'portosdobrasil', 'name': 'portos do brasil', 'id': '52137895'}]",['http://bit.ly/3e8E4Ne'],['https://pbs.twimg.com/media/EcpyPtbXsAA4lOV.jpg'],155,1061,5008,[],[],https://twitter.com/jairbolsonaro/status/1281962665125052418,FALSE,,1,https://pbs.twimg.com/media/EcpyPtbXsAA4lOV.jpg,,,,,,,[],,,,
1281961659234488321,1281960465187442688,2020-07-11 11:40:51 Hora oficial do Brasil,2020-07-11,11:40:51,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"C. A maior ferrovia da Amazônia, que vai tirar 1 mi de tonelada de CO2 da atmosfera por ano com substituição do transporte rodoviário e mudar forma como 🇧🇷 exporta grãos, acaba de ser protocolada no TCU.  Detalhes nas redes sociais do @MInfraestrutura @tarcisiogdf  https://t.co/lQIA75I1Jm",pt,"[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}, {'screen_name': 'tarcisiogdf', 'name': 'tarcísio gomes de freitas', 'id': '1078618844007157761'}]",[],['https://pbs.twimg.com/media/EcpxVSHWkAA7UQ4.jpg'],166,1120,5069,[],[],https://twitter.com/jairbolsonaro/status/1281961659234488321,FALSE,,1,https://pbs.twimg.com/media/EcpxVSHWkAA7UQ4.jpg,,,,,,,[],,,,
1281961045704224774,1281960465187442688,2020-07-11 11:38:25 Hora oficial do Brasil,2020-07-11,11:38:25,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"B. Recursos do @mdregional_br p/ a Cooperativa de Apicultores e Agricultores Familiares de MG, que integra a Rota do Mel, possibilitou a aquisição de equipamentos e infraestruturas, beneficiando os produtos da apicultura mineira. Hj em processo de ampliação e exportação aos EUA.  https://t.co/awswDHH818",pt,"[{'screen_name': 'mdregional_br', 'name': 'ministério do desenvolvimento regional', 'id': '1004396762'}]",[],['https://pbs.twimg.com/media/EcpwxhMWoAAqa0y.jpg'],145,921,4629,[],[],https://twitter.com/jairbolsonaro/status/1281961045704224774,FALSE,,1,https://pbs.twimg.com/media/EcpwxhMWoAAqa0y.jpg,,,,,,,[],,,,
1281960465187442688,1281960465187442688,2020-07-11 11:36:07 Hora oficial do Brasil,2020-07-11,11:36:07,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"A. O @govbr atingiu 700 serviços digitalizados desde janeiro de 2019, gerando economia anual estimada em R$ 2,2 bilhões. O caminho é ter 100% dos serviços digitalizados até o final de 2022, o que gerará uma economia de R$ 38 bilhões em 5 anos. Detalhes  https://t.co/DtKz7IGg4v",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]",['http://www.gov.br'],[],2226,4472,24028,[],[],https://twitter.com/jairbolsonaro/status/1281960465187442688,FALSE,,0,,,,,,,,[],,,,
1281774731113517061,1281774731113517061,2020-07-10 23:18:04 Hora oficial do Brasil,2020-07-10,23:18:04,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- @govbr zera Imposto de Importação de medicamento para Atrofia Muscular Espinhal, que paralisa até o corpo todo. A Medida beneficia crianças de até 2 anos portadoras da doença. A desoneração do medicamento, um dos mais caros do mundo, trará nova esperança às crianças portadoras.",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]",[],[],3147,8837,50291,[],[],https://twitter.com/jairbolsonaro/status/1281774731113517061,FALSE,,0,,,,,,,,[],,,,
1281690527814037505,1281689769194459136,2020-07-10 17:43:29 Hora oficial do Brasil,2020-07-10,17:43:29,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@rogeriosmarinho 👍🏻🇧🇷,und,[],[],[],106,169,3416,[],[],https://twitter.com/jairbolsonaro/status/1281690527814037505,FALSE,,0,,,,,,,,"[{'screen_name': 'rogeriosmarinho', 'name': 'Rogério Marinho', 'id': '52189996'}]",,,,
1281683972049694720,1281595763164930049,2020-07-10 17:17:26 Hora oficial do Brasil,2020-07-10,17:17:26,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@AlWaslSC 👍🏻👍🏻👍🏻,und,[],[],[],243,424,7784,[],[],https://twitter.com/jairbolsonaro/status/1281683972049694720,FALSE,,0,,,,,,,,"[{'screen_name': 'AlWaslSC', 'name': 'AlWasl SC', 'id': '207997415'}]",,,,
1281561784621686784,1281559705148678144,2020-07-10 09:11:54 Hora oficial do Brasil,2020-07-10,09:11:54,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"4- Projetos sendo estruturados para que estados possam atrair investidores e para que mais brasileiros tenham água limpa e esgoto tratado. O ministro do @MinEconomia, Paulo Guedes, falou desta prioridade, em evento em 2019, no @bndes .  https://t.co/xLUOugx6yd  https://t.co/ctStQowASL",pt,"[{'screen_name': 'mineconomia', 'name': 'ministério da economia', 'id': '216777909'}, {'screen_name': 'bndes', 'name': 'bndes', 'id': '129892683'}]",['http://youtu.be/Zc8_kKH4Qd8'],[],437,1832,8862,[],[],https://twitter.com/jairbolsonaro/status/1281561784621686784,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1281561678577045509/pu/img/MrWJhMkDtlLDoKK2.jpg,,,,,,,[],,,,
1281561406811373568,1281559705148678144,2020-07-10 09:10:24 Hora oficial do Brasil,2020-07-10,09:10:24,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"3- Entregues + 16km de 3a faixa na BR-262/MS e + 5km de nova pista. Já são 61km restaurados. Liberados também, últimos 9km de pista recuperada na BR-364/RO. 197km de restauração da estrada que é a principal integração do estado com a malha nacional. Detalhes no @MInfraestrutura .  https://t.co/Yk1xQwJ4nK",pt,"[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}]",[],[],341,1730,8730,[],[],https://twitter.com/jairbolsonaro/status/1281561406811373568,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1281560985577365504/pu/img/kWjAM26-8SK8NO5a.jpg,,,,,,,[],,,,
1281560569041035266,1281559705148678144,2020-07-10 09:07:04 Hora oficial do Brasil,2020-07-10,09:07:04,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"2- O apoio financeiro elaborado pelo @govbr , em conjunto com a @EconomiaSepec , está ajudando as Micro e Pequenas Empresas. Juntos os programas Pronampe, o Fampe e o Pese já liberaram mais de R$9,71 bilhões em crédito.  https://t.co/4ijPctLpuW",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'economiasepec', 'name': 'sepec', 'id': '2846625063'}]",[],[],111,747,3470,[],[],https://twitter.com/jairbolsonaro/status/1281560569041035266,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1281560540012335104/pu/img/wC-W4cDU_nGg_D8y.jpg,,,,,,,[],,,,
1281559705148678144,1281559705148678144,2020-07-10 09:03:38 Hora oficial do Brasil,2020-07-10,09:03:38,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"1- O @govbr liberou mais recursos para garantir a continuidade das obras do Ramal do Agreste e da Adutora do Agreste, em Pernambuco. Os 2 empreendimentos vão atender mais de 3,5 MILHÕES de pessoas em  91 cidades da região. @mdregional_br @rogeriosmarinho .  https://t.co/lxS7IvPhqF  https://t.co/EKmfKxyXyw",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'mdregional_br', 'name': 'ministério do desenvolvimento regional', 'id': '1004396762'}, {'screen_name': 'rogeriosmarinho', 'name': 'rogério marinho', 'id': '52189996'}]",['http://youtu.be/4Y2KtrJ7OKo'],[],1506,3749,18785,[],[],https://twitter.com/jairbolsonaro/status/1281559705148678144,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1281559360242618370/pu/img/3Pfyznvq1-k15kXy.jpg,,,,,,,[],,,,
1281361796964782086,1281341947450404870,2020-07-09 19:57:13 Hora oficial do Brasil,2020-07-09,19:57:13,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@CarlosNadalim 🇧🇷🤝,und,[],[],[],236,348,6005,[],[],https://twitter.com/jairbolsonaro/status/1281361796964782086,FALSE,,0,,,,,,,,"[{'screen_name': 'CarlosNadalim', 'name': 'Carlos Nadalim', 'id': '1128424089562034176'}]",,,,
1281337840941576192,1281337840941576192,2020-07-09 18:22:02 Hora oficial do Brasil,2020-07-09,18:22:02,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,https://t.co/89SkrW13Zn,und,[],[],['https://pbs.twimg.com/media/Ecg5-OYWAAIKUtx.jpg'],2479,4029,24304,[],[],https://twitter.com/jairbolsonaro/status/1281337840941576192,FALSE,,1,https://pbs.twimg.com/media/Ecg5-OYWAAIKUtx.jpg,,,,,,,[],,,,
1281162551708057600,1281162503586709504,2020-07-09 06:45:29 Hora oficial do Brasil,2020-07-09,06:45:29,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,O nosso Governo não tem medido esforços para que empregos sejam preservados.,pt,[],[],[],1544,3274,26363,[],[],https://twitter.com/jairbolsonaro/status/1281162551708057600,FALSE,,0,,,,,,,,[],,,,
1281162503586709504,1281162503586709504,2020-07-09 06:45:18 Hora oficial do Brasil,2020-07-09,06:45:18,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"MANUTENÇÃO de EMPREGOS: o @BancodoBrasil bateu ontem o limite de R$ 3,7 bilhões em empréstimos do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte. 60 mil empresas contrataram o Pronampe por meio do BB, primeiro banco a esgotar 100% os recursos do Programa.",pt,"[{'screen_name': 'bancodobrasil', 'name': 'banco do brasil', 'id': '83723557'}]",[],[],2415,5366,34994,[],[],https://twitter.com/jairbolsonaro/status/1281162503586709504,FALSE,,0,,,,,,,,[],,,,
1280923525860245505,1280923151929618432,2020-07-08 14:55:41 Hora oficial do Brasil,2020-07-08,14:55:41,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,3-  https://t.co/yFRXcybNac,und,[],[],"['https://pbs.twimg.com/media/EcbBJrjWsAYJ_sR.jpg', 'https://pbs.twimg.com/media/EcbBJrpXgAI1lVP.jpg']",748,1713,9284,[],[],https://twitter.com/jairbolsonaro/status/1280923525860245505,FALSE,,1,https://pbs.twimg.com/media/EcbBJrjWsAYJ_sR.jpg,,,,,,,[],,,,
1280923459258929152,1280923151929618432,2020-07-08 14:55:25 Hora oficial do Brasil,2020-07-08,14:55:25,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,2-  https://t.co/cVOrK6eRVd,und,[],[],"['https://pbs.twimg.com/media/EcbBFfZWoAAH8Ac.jpg', 'https://pbs.twimg.com/media/EcbBFfeXsAIAqox.jpg', 'https://pbs.twimg.com/media/EcbBFflXQAMjUln.jpg']",426,1687,9410,[],[],https://twitter.com/jairbolsonaro/status/1280923459258929152,FALSE,,1,https://pbs.twimg.com/media/EcbBFfZWoAAH8Ac.jpg,,,,,,,[],,,,
1280923151929618432,1280923151929618432,2020-07-08 14:54:12 Hora oficial do Brasil,2020-07-08,14:54:12,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,1- ALGUMAS AÇÕES DESDE JANEIRO DE 2019. Segue o fio! (Mais detalhes nas redes sociais da @secomvc )  https://t.co/jYGj7LpdXg,pt,"[{'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]",[],"['https://pbs.twimg.com/media/EcbAznaXYAIKlsi.jpg', 'https://pbs.twimg.com/media/EcbAzm-XsAAhP_a.jpg', 'https://pbs.twimg.com/media/EcbAzm7WAAIK13c.jpg', 'https://pbs.twimg.com/media/EcbAzm8WAAEv9Vc.jpg']",3118,4109,19482,[],[],https://twitter.com/jairbolsonaro/status/1280923151929618432,FALSE,,1,https://pbs.twimg.com/media/EcbAznaXYAIKlsi.jpg,,,,,,,[],,,,
1280903180432400387,1280578359764844544,2020-07-08 13:34:50 Hora oficial do Brasil,2020-07-08,13:34:50,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,@matteosalvinimi Grazie! 👍🏻,it,[],[],[],342,539,9734,[],[],https://twitter.com/jairbolsonaro/status/1280903180432400387,FALSE,,0,,,,,,,,"[{'screen_name': 'matteosalvinimi', 'name': 'Matteo Salvini', 'id': '270839361'}]",,,,
1280902650540756993,1280720308320624641,2020-07-08 13:32:44 Hora oficial do Brasil,2020-07-08,13:32:44,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"@narendramodi Muito obrigado por seus votos, estimado Primeiro-Ministro @narendramodi. Se Deus quiser, logo estarei plenamente recuperado para seguir trabalhando no estreitamento dos laços de amizade e cooperação entre o Brasil e a Índia.",pt,"[{'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]",[],[],329,1526,13487,[],[],https://twitter.com/jairbolsonaro/status/1280902650540756993,FALSE,,0,,,,,,,,"[{'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1280901894802747392,1280561467532738563,2020-07-08 13:29:44 Hora oficial do Brasil,2020-07-08,13:29:44,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"@ZelenskyyUa Thank you for your kind words and solidarity, President @ZelenskyyUa. Brazil and Ukraine are united by strong ties of friendship. I look forward to continue working with you for the well-being of our peoples.",en,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],126,808,8277,[],[],https://twitter.com/jairbolsonaro/status/1280901894802747392,FALSE,,0,,,,,,,,"[{'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1280849256593702918,1280849019892314117,2020-07-08 10:00:34 Hora oficial do Brasil,2020-07-08,10:00:34,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"D- Aos que torcem contra a Hidroxicloroquina, mas não apresentam alternativas, lamento informar que estou muito bem com seu uso e, com a graça de Deus, viverei ainda por muito tempo.  https://t.co/koydDXoHUT",pt,[],[],['https://pbs.twimg.com/media/EcZ9m5rXQAA1NXV.jpg'],13114,8577,53592,[],[],https://twitter.com/jairbolsonaro/status/1280849256593702918,FALSE,,1,https://pbs.twimg.com/media/EcZ9m5rXQAA1NXV.jpg,,,,,,,[],,,,
1280849187580633094,1280849019892314117,2020-07-08 10:00:18 Hora oficial do Brasil,2020-07-08,10:00:18,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"C- Nenhum país do mundo fez como o Brasil. Preservamos vidas e empregos sem propagar o pânico, que também leva a depressão e mortes. Sempre disse que o combate ao vírus não poderia ter um efeito colateral pior que o próprio vírus.",pt,[],[],[],2975,3499,26363,[],[],https://twitter.com/jairbolsonaro/status/1280849187580633094,FALSE,,0,,,,,,,,[],,,,
1280849125760794627,1280849019892314117,2020-07-08 10:00:03 Hora oficial do Brasil,2020-07-08,10:00:03,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"B- O nosso Governo atendeu a todos com recursos e meios necessários. Mais ainda, criamos meios para preservar empregos e auxiliamos com 5 parcelas de R$ 600,00 um universo de 60 milhões de informais/""invisíveis.""",pt,[],[],[],543,2208,13938,[],[],https://twitter.com/jairbolsonaro/status/1280849125760794627,FALSE,,0,,,,,,,,[],,,,
1280849019892314117,1280849019892314117,2020-07-08 09:59:38 Hora oficial do Brasil,2020-07-08,09:59:38,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,A- Todas as medidas de isolamento adotadas por governadores e prefeitos sempre visaram retardar o contágio enquanto os hospitais se preparavam para receber respiradores e leitos UTIs.,pt,[],[],[],5790,6279,44168,[],[],https://twitter.com/jairbolsonaro/status/1280849019892314117,FALSE,,0,,,,,,,,[],,,,
1280656326708862978,1280656326708862978,2020-07-07 21:13:56 Hora oficial do Brasil,2020-07-07,21:13:56,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- @AmendoncaMJSP @AmendoncaMJSP  https://t.co/IplARQ6k4J,und,[],[],['https://pbs.twimg.com/media/EcXOIvqWoAEQ4_g.jpg'],7500,6750,40097,[],[],https://twitter.com/jairbolsonaro/status/1280656326708862978,FALSE,,1,https://pbs.twimg.com/media/EcXOIvqWoAEQ4_g.jpg,,,,,,,[],,,,
1280528761910374401,1280528761910374401,2020-07-07 12:47:02 Hora oficial do Brasil,2020-07-07,12:47:02,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Coletiva no Palácio do Alvorada - 07 JULHO de 2020.  https://t.co/FCKPt1yh5l,pt,[],['http://youtu.be/yHAvb0jVuNA'],[],10724,3258,22646,[],[],https://twitter.com/jairbolsonaro/status/1280528761910374401,FALSE,,0,,,,,,,,[],,,,
1280442084877631488,1280438849248821248,2020-07-07 07:02:37 Hora oficial do Brasil,2020-07-07,07:02:37,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"5- Novas concessões de Parques nacionais de Brasília e de São Joaquim (SC) estão incluídos no @ppinvestimentos. Objetivo é fazer parcerias para a prestação de serviços de apoio à visitação, à conservação, à proteção e à gestão das unidades. Detalhes:  https://t.co/SirLK4uJKX  https://t.co/rhydVw0VcD",pt,"[{'screen_name': 'ppinvestimentos', 'name': 'programa de parcerias de investimentos', 'id': '775320812047958016'}]",['http://bit.ly/2ZEXZyd'],['https://pbs.twimg.com/media/EcULSREWoAEnRW8.jpg'],699,1745,11342,[],[],https://twitter.com/jairbolsonaro/status/1280442084877631488,FALSE,,1,https://pbs.twimg.com/media/EcULSREWoAEnRW8.jpg,,,,,,,[],,,,
1280441791863558144,1280438849248821248,2020-07-07 07:01:27 Hora oficial do Brasil,2020-07-07,07:01:27,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"4- BR-116/BA: construção de 2 pontes, 13 viadutos e 12 passarelas previstas, as obras já geram 350 empregos. BR 392 e 158/RS: Trevo de Uglione e duplicações de trechos, melhorias da fluidez e escoamento dos produtos da região e país. Mais obras nas redes do @MInfraestrutura  https://t.co/chGNg0AIpX",pt,"[{'screen_name': 'minfraestrutura', 'name': 'ministério da infraestrutura', 'id': '523331076'}]",[],[],588,2338,13663,[],[],https://twitter.com/jairbolsonaro/status/1280441791863558144,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1280441685168750594/pu/img/ZIsqUyPC4O5apiNz.jpg,,,,,,,[],,,,
1280440170853122050,1280438849248821248,2020-07-07 06:55:00 Hora oficial do Brasil,2020-07-07,06:55:00,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"3- O @mmeioambiente entrega lançamentos nas agendas de floresta e meio ambiente urbano, além de marcos no ecoturismo e bioeconomia. RESULTADOS! @rsallesmma .  https://t.co/8fW91q0xMU  https://t.co/xE57gW9Qwu",pt,"[{'screen_name': 'mmeioambiente', 'name': 'ministério do meio ambiente', 'id': '193003734'}, {'screen_name': 'rsallesmma', 'name': 'ricardo salles mma', 'id': '971822131024748545'}]",['http://youtu.be/N4yhuew0sT0'],[],215,1381,7519,[],[],https://twitter.com/jairbolsonaro/status/1280440170853122050,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1280440068554063872/pu/img/jW24Zi5CGXto1AYI.jpg,,,,,,,[],,,,
1280439343665078272,1280438849248821248,2020-07-07 06:51:43 Hora oficial do Brasil,2020-07-07,06:51:43,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"2- Nesta semana foi atinginda a marca de 10.383 ventiladores pulmonares produzidos, recuperadoros e distribuídos para o SUS. @minsaude / @EconomiaSepec .Saiba mais:  https://t.co/XqvELGXjDJ  https://t.co/29uaGEAgrW",pt,"[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'economiasepec', 'name': 'sepec', 'id': '2846625063'}]",['http://bit.ly/3gwtfWP'],[],204,1408,7161,[],[],https://twitter.com/jairbolsonaro/status/1280439343665078272,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1280439251210047488/pu/img/VibidnfW5FBxJGaQ.jpg,,,,,,,[],,,,
1280438849248821248,1280438849248821248,2020-07-07 06:49:45 Hora oficial do Brasil,2020-07-07,06:49:45,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"1- Edifício “A Noite” será leiloado, em evento virtual que ocorrerá em agosto ou setembro. Localizado no RJ, é avaliado em cerca de R$ 90 milhões. Mais uma rodada das inúmeras ações de enxugamento dos gastos públicos e desperdício de dinheiro do pagador de impostos.@MinEconomia  https://t.co/IVLXiRtTYw",pt,"[{'screen_name': 'mineconomia', 'name': 'ministério da economia', 'id': '216777909'}]",[],['https://pbs.twimg.com/media/EcUIV7UXsAEFP-L.jpg'],3809,5552,33007,[],[],https://twitter.com/jairbolsonaro/status/1280438849248821248,FALSE,,1,https://pbs.twimg.com/media/EcUIV7UXsAEFP-L.jpg,,,,,,,[],,,,
